id;id_bien;date;valeur
24155;24145;25/05/2020;445450
24156;24146;25/05/2020;690000
24157;24147;25/05/2020;945000
24158;24148;25/05/2020;990000
24159;24149;25/05/2020;605000
24160;24150;25/05/2020;171764
24161;24151;25/05/2020;338235
24162;24152;25/05/2020;409500
24163;24153;25/05/2020;1170000
24164;24154;25/05/2020;660000
24165;24155;25/05/2020;139000
24166;24156;25/05/2020;436711
24167;24157;25/05/2020;255000
24168;24158;25/05/2020;519000
24169;24159;25/05/2020;689000
24170;24160;25/05/2020;1041490
24171;24161;25/05/2020;649066
24172;24162;25/05/2020;182280
24173;24163;25/05/2020;1013650
24174;24164;25/05/2020;530000
24175;24165;25/05/2020;1585000
24176;24166;25/05/2020;305490
24177;24167;25/05/2020;879500
24178;24168;25/05/2020;575000
24179;24169;25/05/2020;496300
24180;24170;25/05/2020;361000
24181;24171;25/05/2020;1630050
24182;24172;25/05/2020;644900
24183;24173;25/05/2020;493000
24184;24174;25/05/2020;477904
24185;24175;25/05/2020;435800
24186;24176;25/05/2020;399000
24187;24177;25/05/2020;1055000
24188;24178;25/05/2020;453420
24189;24179;25/05/2020;229000
24190;24180;25/05/2020;311350
24191;24181;25/05/2020;391000
24192;24182;25/05/2020;545000
24193;24183;25/05/2020;610000
24194;24184;25/05/2020;272800
24195;24185;25/05/2020;225312
24196;24186;25/05/2020;285000
24197;24187;25/05/2020;418000
24198;24188;25/05/2020;537720
24199;24189;25/05/2020;197000
24200;24190;25/05/2020;2285900
24201;24191;25/05/2020;358841
24202;24192;25/05/2020;55000
24203;24193;25/05/2020;45000
24204;24194;25/05/2020;44000
24205;24195;25/05/2020;136000
24206;24196;25/05/2020;118000
24207;24197;25/05/2020;67500
24208;24198;25/05/2020;82600
24209;24199;25/05/2020;139800
24210;24200;25/05/2020;62500
24211;24201;25/05/2020;114000
24212;24202;25/05/2020;182000
24213;24203;25/05/2020;261000
24214;24204;25/05/2020;287950
24215;24205;25/05/2020;218000
24216;24206;25/05/2020;119000
24217;24207;25/05/2020;132000
24218;24208;25/05/2020;177471
24219;24209;25/05/2020;201000
24220;24210;25/05/2020;211600
24221;24211;25/05/2020;117500
24222;24212;25/05/2020;172000
24223;24213;25/05/2020;238750
24224;24214;25/05/2020;85000
24225;24215;25/05/2020;299000
24226;24216;25/05/2020;141000
24227;24217;25/05/2020;45800
24228;24218;25/05/2020;185500
24229;24219;25/05/2020;180200
24230;24220;25/05/2020;286500
24231;24221;25/05/2020;182305
24232;24222;25/05/2020;110000
24233;24223;25/05/2020;108000
24234;24224;25/05/2020;231978
24235;24225;25/05/2020;140000
24236;24226;25/05/2020;229450
24237;24227;25/05/2020;159000
24238;24228;25/05/2020;256000
24239;24229;25/05/2020;700000
24240;24230;25/05/2020;174690
24241;24231;25/05/2020;242000
24242;24232;25/05/2020;170000
24243;24233;25/05/2020;171000
24244;24234;25/05/2020;337000
24245;24235;25/05/2020;875000
24246;24236;25/05/2020;549500
24247;24237;25/05/2020;81900
24248;24238;25/05/2020;70000
24249;24239;25/05/2020;235000
24250;24240;25/05/2020;145150
24251;24241;25/05/2020;250000
24252;24242;25/05/2020;356990
24253;24243;25/05/2020;132900
24254;24244;25/05/2020;102000
24255;24245;25/05/2020;208000
24256;24246;25/05/2020;135000
24257;24247;25/05/2020;228200
24258;24248;25/05/2020;70000
24259;24249;25/05/2020;165000
24260;24250;25/05/2020;92500
24261;24251;25/05/2020;205000
24262;24252;25/05/2020;109350
24263;24253;25/05/2020;123500
24264;24254;25/05/2020;70000
24265;24255;25/05/2020;194800
24266;24256;25/05/2020;124200
24267;24257;25/05/2020;215000
24268;24258;25/05/2020;105000
24269;24259;25/05/2020;120000
24270;24260;25/05/2020;120000
24271;24261;25/05/2020;66500
24272;24262;25/05/2020;45000
24273;24263;25/05/2020;56000
24274;24264;25/05/2020;136000
24275;24265;25/05/2020;259000
24276;24266;25/05/2020;236000
24277;24267;25/05/2020;390000
24278;24268;25/05/2020;231000
24279;24269;25/05/2020;166000
24280;24270;25/05/2020;69000
24281;24271;25/05/2020;341700
24282;24272;25/05/2020;72000
24283;24273;25/05/2020;237700
24284;24274;25/05/2020;458000
24285;24275;25/05/2020;222000
24286;24276;25/05/2020;216500
24287;24277;25/05/2020;133000
24288;24278;25/05/2020;245000
24289;24279;25/05/2020;210628
24290;24280;25/05/2020;270000
24291;24281;25/05/2020;168500
24292;24282;25/05/2020;161440
24293;24283;25/05/2020;157400
24294;24284;25/05/2020;212000
24295;24285;25/05/2020;543400
24296;24286;25/05/2020;311200
24297;24287;25/05/2020;283700
24298;24288;25/05/2020;354000
24299;24289;25/05/2020;285000
24300;24290;25/05/2020;322740
24301;24291;25/05/2020;160000
24302;24292;25/05/2020;385000
24303;24293;25/05/2020;480000
24304;24294;25/05/2020;385000
24305;24295;25/05/2020;436000
24306;24296;25/05/2020;210000
24307;24297;25/05/2020;1185000
24308;24298;25/05/2020;160000
24309;24299;25/05/2020;444655
24310;24300;25/05/2020;331900
24311;24301;25/05/2020;352010
24312;24302;25/05/2020;235000
24313;24303;25/05/2020;310000
24314;24304;25/05/2020;220000
24315;24305;25/05/2020;240000
24316;24306;25/05/2020;92000
24317;24307;25/05/2020;340000
24318;24308;25/05/2020;207000
24319;24309;25/05/2020;330264
24320;24310;25/05/2020;111000
24321;24311;25/05/2020;310000
24322;24312;25/05/2020;252500
24323;24313;25/05/2020;180000
24324;24314;25/05/2020;344550
24325;24315;25/05/2020;127000
24326;24316;25/05/2020;273000
24327;24317;25/05/2020;306000
24328;24318;25/05/2020;197000
24329;24319;25/05/2020;147000
24330;24320;25/05/2020;390409
24331;24321;25/05/2020;375000
24332;24322;25/05/2020;217000
24333;24323;25/05/2020;447000
24334;24324;25/05/2020;507500
24335;24325;25/05/2020;262000
24336;24326;25/05/2020;120000
24337;24327;25/05/2020;204000
24338;24328;25/05/2020;350000
24339;24329;25/05/2020;198000
24340;24330;25/05/2020;280000
24341;24331;25/05/2020;186473
24342;24332;25/05/2020;526000
24343;24333;25/05/2020;605000
24344;24334;25/05/2020;341740
24345;24335;25/05/2020;173000
24346;24336;25/05/2020;290000
24347;24337;25/05/2020;280000
24348;24338;25/05/2020;330000
24349;24339;25/05/2020;120000
24350;24340;25/05/2020;150000
24351;24341;25/05/2020;524500
24352;24342;25/05/2020;148000
24353;24343;25/05/2020;260000
24354;24344;25/05/2020;220000
24355;24345;25/05/2020;130000
24356;24346;25/05/2020;580000
24357;24347;25/05/2020;349200
24358;24348;25/05/2020;610000
24359;24349;25/05/2020;302580
24360;24350;25/05/2020;299000
24361;24351;25/05/2020;255000
24362;24352;25/05/2020;112736
24363;24353;25/05/2020;200000
24364;24354;25/05/2020;166000
24365;24355;25/05/2020;113000
24366;24356;25/05/2020;208000
24367;24357;25/05/2020;196000
24368;24358;25/05/2020;520000
24369;24359;25/05/2020;180000
24370;24360;25/05/2020;312000
24371;24361;25/05/2020;192000
24372;24362;25/05/2020;130000
24373;24363;25/05/2020;128000
24374;24364;25/05/2020;217000
24375;24365;26/05/2020;27000
24376;24366;26/05/2020;81500
24377;24367;26/05/2020;20000
24378;24368;26/05/2020;25650
24379;24369;26/05/2020;113000
24380;24370;26/05/2020;64050
24381;24371;26/05/2020;153240
24382;24372;26/05/2020;150000
24383;24373;26/05/2020;334000
24384;24374;26/05/2020;198500
24385;24375;26/05/2020;8000
24386;24376;26/05/2020;285000
24387;24377;26/05/2020;235000
24388;24378;26/05/2020;125000
24389;24379;26/05/2020;121000
24390;24380;26/05/2020;177000
24391;24381;26/05/2020;74000
24392;24382;26/05/2020;232800
24393;24383;26/05/2020;71000
24394;24384;26/05/2020;197000
24395;24385;26/05/2020;96500
24396;24386;26/05/2020;345000
24397;24387;26/05/2020;68000
24398;24388;26/05/2020;139050
24399;24389;26/05/2020;282000
24400;24390;26/05/2020;65000
24401;24391;26/05/2020;65000
24402;24392;26/05/2020;85000
24403;24393;26/05/2020;49000
24404;24394;26/05/2020;175000
24405;24395;26/05/2020;46000
24406;24396;26/05/2020;169000
24407;24397;26/05/2020;78650
24408;24398;26/05/2020;61910
24409;24399;26/05/2020;183000
24410;24400;26/05/2020;161850
24411;24401;26/05/2020;52000
24412;24402;26/05/2020;122250
24413;24403;26/05/2020;81000
24414;24404;26/05/2020;40000
24415;24405;26/05/2020;126500
24416;24406;26/05/2020;152000
24417;24407;26/05/2020;146000
24418;24408;26/05/2020;168020
24419;24409;26/05/2020;166500
24420;24410;26/05/2020;71000
24421;24411;26/05/2020;82000
24422;24412;26/05/2020;50100
24423;24413;26/05/2020;49450
24424;24414;26/05/2020;93000
24425;24415;26/05/2020;57000
24426;24416;26/05/2020;120230
24427;24417;26/05/2020;60000
24428;24418;26/05/2020;180000
24429;24419;26/05/2020;146750
24430;24420;26/05/2020;152000
24431;24421;26/05/2020;71000
24432;24422;26/05/2020;221000
24433;24423;26/05/2020;75000
24434;24424;26/05/2020;170800
24435;24425;26/05/2020;43000
24436;24426;26/05/2020;65000
24437;24427;26/05/2020;152000
24438;24428;26/05/2020;123000
24439;24429;26/05/2020;150000
24440;24430;26/05/2020;37000
24441;24431;26/05/2020;66000
24442;24432;26/05/2020;249000
24443;24433;26/05/2020;192500
24444;24434;26/05/2020;140000
24445;24435;26/05/2020;95200
24446;24436;26/05/2020;143000
24447;24437;26/05/2020;224000
24448;24438;26/05/2020;81000
24449;24439;26/05/2020;141300
24450;24440;26/05/2020;217650
24451;24441;26/05/2020;35000
24452;24442;26/05/2020;50000
24453;24443;26/05/2020;147000
24454;24444;26/05/2020;460000
24455;24445;26/05/2020;152750
24456;24446;26/05/2020;210000
24457;24447;26/05/2020;154000
24458;24448;26/05/2020;282800
24459;24449;26/05/2020;283000
24460;24450;26/05/2020;474180
24461;24451;26/05/2020;444000
24462;24452;26/05/2020;493441
24463;24453;26/05/2020;334400
24464;24454;26/05/2020;225000
24465;24455;26/05/2020;128500
24466;24456;26/05/2020;65000
24467;24457;26/05/2020;129870
24468;24458;26/05/2020;86000
24469;24459;26/05/2020;263000
24470;24460;26/05/2020;210000
24471;24461;26/05/2020;470000
24472;24462;26/05/2020;940000
24473;24463;26/05/2020;132000
24474;24464;26/05/2020;104000
24475;24465;26/05/2020;43000
24476;24466;26/05/2020;62000
24477;24467;26/05/2020;154155
24478;24468;26/05/2020;255000
24479;24469;26/05/2020;182000
24480;24470;26/05/2020;158000
24481;24471;26/05/2020;531500
24482;24472;26/05/2020;74550
24483;24473;26/05/2020;258000
24484;24474;26/05/2020;165000
24485;24475;26/05/2020;65000
24486;24476;26/05/2020;85000
24487;24477;26/05/2020;75000
24488;24478;26/05/2020;175000
24489;24479;26/05/2020;138000
24490;24480;26/05/2020;264600
24491;24481;26/05/2020;103000
24492;24482;26/05/2020;272000
24493;24483;26/05/2020;162300
24494;24484;26/05/2020;103180
24495;24485;26/05/2020;217770
24496;24486;26/05/2020;50000
24497;24487;26/05/2020;30680
24498;24488;26/05/2020;129000
24499;24489;26/05/2020;270000
24500;24490;26/05/2020;475750
24501;24491;26/05/2020;79800
24502;24492;26/05/2020;34500
24503;24493;26/05/2020;44500
24504;24494;26/05/2020;42000
24505;24495;26/05/2020;40500
24506;24496;26/05/2020;61821
24507;24497;26/05/2020;46600
24508;24498;26/05/2020;77500
24509;24499;26/05/2020;74100
24510;24500;26/05/2020;38000
24511;24501;26/05/2020;92000
24512;24502;26/05/2020;49000
24513;24503;26/05/2020;182200
24514;24504;26/05/2020;188000
24515;24505;26/05/2020;73000
24516;24506;26/05/2020;135400
24517;24507;26/05/2020;363523
24518;24508;26/05/2020;740000
24519;24509;26/05/2020;183700
24520;24510;26/05/2020;300300
24521;24511;26/05/2020;59000
24522;24512;26/05/2020;193500
24523;24513;26/05/2020;186000
24524;24514;26/05/2020;103300
24525;24515;26/05/2020;59000
24526;24516;26/05/2020;132500
24527;24517;26/05/2020;89500
24528;24518;26/05/2020;54500
24529;24519;26/05/2020;222000
24530;24520;26/05/2020;109000
24531;24521;26/05/2020;247000
24532;24522;26/05/2020;89055
24533;24523;26/05/2020;247500
24534;24524;26/05/2020;96000
24535;24525;26/05/2020;434972
24536;24526;26/05/2020;82000
24537;24527;26/05/2020;68500
24538;24528;26/05/2020;77500
24539;24529;26/05/2020;96560
24540;24530;26/05/2020;35000
24541;24531;26/05/2020;140000
24542;24532;26/05/2020;120000
24543;24533;26/05/2020;93000
24544;24534;26/05/2020;250000
24545;24535;26/05/2020;121420
24546;24536;26/05/2020;229000
24547;24537;26/05/2020;121000
24548;24538;26/05/2020;92500
24549;24539;26/05/2020;101605
24550;24540;26/05/2020;105500
24551;24541;26/05/2020;25000
24552;24542;26/05/2020;92000
24553;24543;26/05/2020;172000
24554;24544;26/05/2020;186000
24555;24545;26/05/2020;122000
24556;24546;26/05/2020;105000
24557;24547;26/05/2020;78000
24558;24548;26/05/2020;167000
24559;24549;26/05/2020;58000
24560;24550;26/05/2020;57000
24561;24551;26/05/2020;71500
24562;24552;26/05/2020;50300
24563;24553;26/05/2020;158000
24564;24554;26/05/2020;102600
24565;24555;26/05/2020;58000
24566;24556;26/05/2020;85000
24567;24557;26/05/2020;130100
24568;24558;26/05/2020;213900
24569;24559;26/05/2020;234000
24570;24560;26/05/2020;166200
24571;24561;26/05/2020;340000
24572;24562;26/05/2020;255000
24573;24563;26/05/2020;68800
24574;24564;26/05/2020;74500
24575;24565;26/05/2020;141500
24576;24566;26/05/2020;134170
24577;24567;26/05/2020;78100
24578;24568;26/05/2020;80000
24579;24569;26/05/2020;368300
24580;24570;26/05/2020;348090
24581;24571;26/05/2020;386600
24582;24572;26/05/2020;477150
24583;24573;26/05/2020;492564
24584;24574;26/05/2020;362675
24585;24575;26/05/2020;149000
24586;24576;26/05/2020;351000
24587;24577;26/05/2020;334000
24588;24578;26/05/2020;466000
24589;24579;26/05/2020;228416
24590;24580;26/05/2020;165000
24591;24581;26/05/2020;350000
24592;24582;26/05/2020;148500
24593;24583;26/05/2020;417000
24594;24584;26/05/2020;148000
24595;24585;26/05/2020;203180
24596;24586;26/05/2020;223500
24597;24587;26/05/2020;275000
24598;24588;26/05/2020;59000
24599;24589;26/05/2020;156500
24600;24590;26/05/2020;430000
24601;24591;26/05/2020;120000
24602;24592;26/05/2020;1089600
24603;24593;26/05/2020;310000
24604;24594;26/05/2020;579500
24605;24595;26/05/2020;895000
24606;24596;26/05/2020;489000
24607;24597;26/05/2020;375000
24608;24598;26/05/2020;515000
24609;24599;26/05/2020;800000
24610;24600;26/05/2020;185000
24611;24601;26/05/2020;728500
24612;24602;26/05/2020;1389094
24613;24603;26/05/2020;215000
24614;24604;26/05/2020;205000
24615;24605;26/05/2020;815000
24616;24606;26/05/2020;793350
24617;24607;26/05/2020;679000
24618;24608;26/05/2020;495000
24619;24609;26/05/2020;442000
24620;24610;26/05/2020;595000
24621;24611;26/05/2020;359450
24622;24612;26/05/2020;411000
24623;24613;26/05/2020;277000
24624;24614;26/05/2020;636250
24625;24615;26/05/2020;157500
24626;24616;26/05/2020;762000
24627;24617;26/05/2020;584900
24628;24618;26/05/2020;321000
24629;24619;26/05/2020;375000
24630;24620;26/05/2020;352300
24631;24621;26/05/2020;230000
24632;24622;26/05/2020;374500
24633;24623;26/05/2020;504717
24634;24624;26/05/2020;690000
24635;24625;26/05/2020;441500
24636;24626;26/05/2020;770000
24637;24627;26/05/2020;855000
24638;24628;26/05/2020;365000
24639;24629;26/05/2020;649000
24640;24630;26/05/2020;164000
24641;24631;26/05/2020;332480
24642;24632;26/05/2020;820000
24643;24633;26/05/2020;343300
24644;24634;26/05/2020;279000
24645;24635;26/05/2020;2534100
24646;24636;26/05/2020;494000
24647;24637;26/05/2020;450950
24648;24638;26/05/2020;505000
24649;24639;26/05/2020;780000
24650;24640;26/05/2020;950910
24651;24641;26/05/2020;750000
24652;24642;26/05/2020;588882
24653;24643;26/05/2020;72000
24654;24644;26/05/2020;98000
24655;24645;26/05/2020;256800
24656;24646;26/05/2020;381000
24657;24647;26/05/2020;514000
24658;24648;26/05/2020;132000
24659;24649;26/05/2020;308000
24660;24650;26/05/2020;248000
24661;24651;26/05/2020;515000
24662;24652;26/05/2020;105000
24663;24653;26/05/2020;343040
24664;24654;26/05/2020;476000
24665;24655;26/05/2020;40000
24666;24656;26/05/2020;75500
24667;24657;26/05/2020;36500
24668;24658;26/05/2020;68500
24669;24659;26/05/2020;152000
24670;24660;26/05/2020;135000
24671;24661;26/05/2020;126080
24672;24662;26/05/2020;106900
24673;24663;26/05/2020;89000
24674;24664;26/05/2020;129290
24675;24665;26/05/2020;143000
24676;24666;26/05/2020;235000
24677;24667;26/05/2020;175000
24678;24668;26/05/2020;194000
24679;24669;26/05/2020;117000
24680;24670;26/05/2020;209000
24681;24671;26/05/2020;205000
24682;24672;26/05/2020;106000
24683;24673;26/05/2020;105500
24684;24674;26/05/2020;154000
24685;24675;26/05/2020;120000
24686;24676;26/05/2020;141500
24687;24677;26/05/2020;196000
24688;24678;26/05/2020;139000
24689;24679;26/05/2020;119422
24690;24680;26/05/2020;194000
24691;24681;26/05/2020;385000
24692;24682;26/05/2020;551250
24693;24683;26/05/2020;314000
24694;24684;26/05/2020;238500
24695;24685;26/05/2020;301680
24696;24686;26/05/2020;581030
24697;24687;26/05/2020;95000
24698;24688;26/05/2020;232000
24699;24689;26/05/2020;457000
24700;24690;26/05/2020;105000
24701;24691;26/05/2020;232800
24702;24692;26/05/2020;63200
24703;24693;26/05/2020;619900
24704;24694;26/05/2020;180000
24705;24695;26/05/2020;270000
24706;24696;26/05/2020;82000
24707;24697;26/05/2020;191000
24708;24698;26/05/2020;124000
24709;24699;26/05/2020;54000
24710;24700;26/05/2020;142380
24711;24701;26/05/2020;144000
24712;24702;26/05/2020;127000
24713;24703;26/05/2020;109000
24714;24704;26/05/2020;46000
24715;24705;26/05/2020;595000
24716;24706;26/05/2020;104000
24717;24707;26/05/2020;40000
24718;24708;26/05/2020;88600
24719;24709;26/05/2020;163100
24720;24710;26/05/2020;180000
24721;24711;26/05/2020;120000
24722;24712;26/05/2020;208000
24723;24713;26/05/2020;200000
24724;24714;26/05/2020;114800
24725;24715;26/05/2020;74000
24726;24716;26/05/2020;305000
24727;24717;26/05/2020;139500
24728;24718;26/05/2020;101100
24729;24719;26/05/2020;97500
24730;24720;26/05/2020;530000
24731;24721;26/05/2020;130000
24732;24722;26/05/2020;169300
24733;24723;26/05/2020;25000
24734;24724;26/05/2020;151000
24735;24725;26/05/2020;63000
24736;24726;26/05/2020;141000
24737;24727;26/05/2020;56000
24738;24728;26/05/2020;63000
24739;24729;26/05/2020;89000
24740;24730;26/05/2020;171695
24741;24731;26/05/2020;73000
24742;24732;26/05/2020;93000
24743;24733;26/05/2020;128000
24744;24734;26/05/2020;165000
24745;24735;26/05/2020;140000
24746;24736;26/05/2020;126000
24747;24737;26/05/2020;375000
24748;24738;26/05/2020;259000
24749;24739;26/05/2020;185000
24750;24740;26/05/2020;132000
24751;24741;26/05/2020;165000
24752;24742;26/05/2020;95000
24753;24743;26/05/2020;208000
24754;24744;26/05/2020;400000
24755;24745;26/05/2020;168000
24756;24746;26/05/2020;180000
24757;24747;26/05/2020;88000
24758;24748;26/05/2020;167000
24759;24749;26/05/2020;265000
24760;24750;26/05/2020;320000
24761;24751;26/05/2020;259314
24762;24752;26/05/2020;1138000
24763;24753;26/05/2020;552000
24764;24754;26/05/2020;275000
24765;24755;26/05/2020;720000
24766;24756;26/05/2020;510000
24767;24757;26/05/2020;819000
24768;24758;26/05/2020;247932
24769;24759;26/05/2020;654800
24770;24760;26/05/2020;210000
24771;24761;26/05/2020;2589600
24772;24762;26/05/2020;505000
24773;24763;26/05/2020;456750
24774;24764;26/05/2020;45000
24775;24765;26/05/2020;98000
24776;24766;26/05/2020;475000
24777;24767;26/05/2020;87000
24778;24768;26/05/2020;172000
24779;24769;26/05/2020;91791
24780;24770;26/05/2020;124000
24781;24771;26/05/2020;281000
24782;24772;26/05/2020;187000
24783;24773;26/05/2020;90000
24784;24774;26/05/2020;305000
24785;24775;26/05/2020;200000
24786;24776;26/05/2020;115000
24787;24777;26/05/2020;145000
24788;24778;26/05/2020;183000
24789;24779;26/05/2020;122800
24790;24780;26/05/2020;198500
24791;24781;26/05/2020;143000
24792;24782;26/05/2020;93000
24793;24783;26/05/2020;495800
24794;24784;26/05/2020;202000
24795;24785;26/05/2020;190000
24796;24786;26/05/2020;170000
24797;24787;26/05/2020;290000
24798;24788;26/05/2020;125000
24799;24789;26/05/2020;260000
24800;24790;26/05/2020;406000
24801;24791;26/05/2020;262000
24802;24792;26/05/2020;414600
24803;24793;26/05/2020;137000
24804;24794;26/05/2020;259600
24805;24795;26/05/2020;232000
24806;24796;26/05/2020;450000
24807;24797;26/05/2020;125000
24808;24798;26/05/2020;274441
24809;24799;26/05/2020;390000
24810;24800;26/05/2020;247200
24811;24801;26/05/2020;232100
24812;24802;26/05/2020;142000
24813;24803;26/05/2020;572500
24814;24804;26/05/2020;180000
24815;24805;26/05/2020;273000
24816;24806;26/05/2020;207000
24817;24807;26/05/2020;121000
24818;24808;26/05/2020;230000
24819;24809;26/05/2020;94050
24820;24810;26/05/2020;180720
24821;24811;26/05/2020;147000
24822;24812;26/05/2020;359000
24823;24813;26/05/2020;181000
24824;24814;26/05/2020;265000
24825;24815;26/05/2020;178000
24826;24816;26/05/2020;136000
24827;24817;26/05/2020;239000
24828;24818;26/05/2020;86500
24829;24819;26/05/2020;105000
24830;24820;26/05/2020;113000
24831;24821;26/05/2020;48000
24832;24822;26/05/2020;68940
24833;24823;27/05/2020;95000
24834;24824;27/05/2020;105000
24835;24825;27/05/2020;46937
24836;24826;27/05/2020;170250
24837;24827;27/05/2020;330000
24838;24828;27/05/2020;145000
24839;24829;27/05/2020;60000
24840;24830;27/05/2020;170000
24841;24831;27/05/2020;136000
24842;24832;27/05/2020;235600
24843;24833;27/05/2020;452000
24844;24834;27/05/2020;138000
24845;24835;27/05/2020;349200
24846;24836;27/05/2020;155000
24847;24837;27/05/2020;87000
24848;24838;27/05/2020;540400
24849;24839;27/05/2020;85300
24850;24840;27/05/2020;37800
24851;24841;27/05/2020;73500
24852;24842;27/05/2020;396500
24853;24843;27/05/2020;126000
24854;24844;27/05/2020;107000
24855;24845;27/05/2020;73500
24856;24846;27/05/2020;68000
24857;24847;27/05/2020;75000
24858;24848;27/05/2020;155000
24859;24849;27/05/2020;46000
24860;24850;27/05/2020;31000
24861;24851;27/05/2020;55500
24862;24852;27/05/2020;39000
24863;24853;27/05/2020;98000
24864;24854;27/05/2020;100500
24865;24855;27/05/2020;48000
24866;24856;27/05/2020;250300
24867;24857;27/05/2020;122400
24868;24858;27/05/2020;57000
24869;24859;27/05/2020;121500
24870;24860;27/05/2020;77000
24871;24861;27/05/2020;106000
24872;24862;27/05/2020;165000
24873;24863;27/05/2020;74000
24874;24864;27/05/2020;163000
24875;24865;27/05/2020;218800
24876;24866;27/05/2020;98950
24877;24867;27/05/2020;110000
24878;24868;27/05/2020;195000
24879;24869;27/05/2020;290000
24880;24870;27/05/2020;350000
24881;24871;27/05/2020;151000
24882;24872;27/05/2020;289490
24883;24873;27/05/2020;158500
24884;24874;27/05/2020;50000
24885;24875;27/05/2020;274000
24886;24876;27/05/2020;195355
24887;24877;27/05/2020;132500
24888;24878;27/05/2020;157410
24889;24879;27/05/2020;148300
24890;24880;27/05/2020;324923
24891;24881;27/05/2020;110185
24892;24882;27/05/2020;155340
24893;24883;27/05/2020;59500
24894;24884;27/05/2020;151074
24895;24885;27/05/2020;174000
24896;24886;27/05/2020;586625
24897;24887;27/05/2020;138000
24898;24888;27/05/2020;394000
24899;24889;27/05/2020;307000
24900;24890;27/05/2020;201700
24901;24891;27/05/2020;70000
24902;24892;27/05/2020;270000
24903;24893;27/05/2020;66000
24904;24894;27/05/2020;157000
24905;24895;27/05/2020;314400
24906;24896;27/05/2020;140000
24907;24897;27/05/2020;132509
24908;24898;27/05/2020;220000
24909;24899;27/05/2020;54401
24910;24900;27/05/2020;83000
24911;24901;27/05/2020;89498
24912;24902;27/05/2020;626000
24913;24903;27/05/2020;298000
24914;24904;27/05/2020;290000
24915;24905;27/05/2020;545205
24916;24906;27/05/2020;82250
24917;24907;27/05/2020;83000
24918;24908;27/05/2020;90000
24919;24909;27/05/2020;230000
24920;24910;27/05/2020;181000
24921;24911;27/05/2020;80500
24922;24912;27/05/2020;54000
24923;24913;27/05/2020;234610
24924;24914;27/05/2020;130000
24925;24915;27/05/2020;120000
24926;24916;27/05/2020;148000
24927;24917;27/05/2020;121000
24928;24918;27/05/2020;304000
24929;24919;27/05/2020;444600
24930;24920;27/05/2020;80000
24931;24921;27/05/2020;175000
24932;24922;27/05/2020;175050
24933;24923;27/05/2020;92370
24934;24924;27/05/2020;84000
24935;24925;27/05/2020;55000
24936;24926;27/05/2020;60986
24937;24927;27/05/2020;73250
24938;24928;27/05/2020;61200
24939;24929;27/05/2020;138000
24940;24930;27/05/2020;28500
24941;24931;27/05/2020;52250
24942;24932;27/05/2020;162000
24943;24933;27/05/2020;136900
24944;24934;27/05/2020;245000
24945;24935;27/05/2020;78000
24946;24936;27/05/2020;253000
24947;24937;27/05/2020;94000
24948;24938;27/05/2020;212000
24949;24939;27/05/2020;225000
24950;24940;27/05/2020;140600
24951;24941;27/05/2020;102500
24952;24942;27/05/2020;105000
24953;24943;27/05/2020;73000
24954;24944;27/05/2020;130500
24955;24945;27/05/2020;32500
24956;24946;27/05/2020;85550
24957;24947;27/05/2020;100000
24958;24948;27/05/2020;77200
24959;24949;27/05/2020;73000
24960;24950;27/05/2020;88000
24961;24951;27/05/2020;77000
24962;24952;27/05/2020;142000
24963;24953;27/05/2020;115000
24964;24954;27/05/2020;67000
24965;24955;27/05/2020;227000
24966;24956;27/05/2020;76000
24967;24957;27/05/2020;167000
24968;24958;27/05/2020;58900
24969;24959;27/05/2020;121000
24970;24960;27/05/2020;121050
24971;24961;27/05/2020;32000
24972;24962;27/05/2020;139000
24973;24963;27/05/2020;190000
24974;24964;27/05/2020;32000
24975;24965;27/05/2020;64000
24976;24966;27/05/2020;147000
24977;24967;27/05/2020;158000
24978;24968;27/05/2020;190000
24979;24969;27/05/2020;136571
24980;24970;27/05/2020;106660
24981;24971;27/05/2020;85000
24982;24972;27/05/2020;132000
24983;24973;27/05/2020;99500
24984;24974;27/05/2020;167150
24985;24975;27/05/2020;1055100
24986;24976;27/05/2020;108000
24987;24977;27/05/2020;150700
24988;24978;27/05/2020;82000
24989;24979;27/05/2020;212000
24990;24980;27/05/2020;115000
24991;24981;27/05/2020;109000
24992;24982;27/05/2020;159350
24993;24983;27/05/2020;135000
24994;24984;27/05/2020;113200
24995;24985;27/05/2020;28000
24996;24986;27/05/2020;54500
24997;24987;27/05/2020;80000
24998;24988;27/05/2020;125000
24999;24989;27/05/2020;240000
25000;24990;27/05/2020;188840
25001;24991;27/05/2020;66000
25002;24992;27/05/2020;174800
25003;24993;27/05/2020;217500
25004;24994;27/05/2020;151500
25005;24995;27/05/2020;338000
25006;24996;27/05/2020;490000
25007;24997;27/05/2020;239800
25008;24998;27/05/2020;218500
25009;24999;27/05/2020;285900
25010;25000;27/05/2020;188770
25011;25001;27/05/2020;395420
25012;25002;27/05/2020;179000
25013;25003;27/05/2020;160000
25014;25004;27/05/2020;72500
25015;25005;27/05/2020;171000
25016;25006;27/05/2020;173000
25017;25007;27/05/2020;78300
25018;25008;27/05/2020;457000
25019;25009;27/05/2020;300700
25020;25010;27/05/2020;716000
25021;25011;27/05/2020;45000
25022;25012;27/05/2020;187500
25023;25013;27/05/2020;146760
25024;25014;27/05/2020;1100000
25025;25015;27/05/2020;550000
25026;25016;27/05/2020;1111150
25027;25017;27/05/2020;1530000
